customer_id,age,income,tenure,monthly_usage,support_calls,contract_type,churn
1605,38,64812,56,69,0,1,0
1606,34,123946,61,65,1,1,0
1607,40,81668,22,194,0,0,0
1608,54,114003,35,257,2,1,0
1609,33,57998,16,68,3,0,0
1610,23,119601,50,215,0,0,0
1611,25,22812,43,87,0,1,0
1612,42,76844,17,230,1,0,0
1613,35,148251,58,154,2,1,0
1614,42,89601,2,149,1,0,1
1615,29,62857,4,139,2,1,1
1616,32,140555,39,349,3,0,1
1617,43,35700,6,128,1,1,0
1618,58,108330,69,122,3,1,1
1619,62,78353,69,225,0,0,0
1620,43,115772,20,145,0,0,0
1621,64,106502,64,152,1,1,0
1622,49,128943,16,273,0,0,1
1623,27,124850,51,55,3,0,0
1624,33,60095,37,171,2,0,0
1625,24,30523,69,285,0,1,0
1626,34,77433,42,165,2,1,0
1627,40,34991,57,212,1,1,0
1628,43,25775,66,275,0,1,0
1629,38,99995,9,279,4,1,0
1630,39,137808,64,231,1,0,1
1631,24,22415,22,298,1,0,0
1632,31,52044,34,259,0,0,0
1633,32,64976,55,193,2,1,0
1634,24,18832,29,145,1,1,0
1635,26,49148,38,293,0,0,1
1636,68,127230,18,135,3,1,0
1637,65,100076,71,233,0,0,0
1638,25,53402,65,170,3,1,1
1639,67,53578,1,141,4,0,1
1640,40,105453,4,119,3,0,1
1641,46,90715,4,182,2,1,1
1642,35,126435,27,328,0,1,0
1643,48,110742,43,186,3,0,0
1644,47,60475,59,236,1,0,0
1645,69,75142,32,270,0,1,0
1646,56,108526,33,95,3,1,0
1647,52,66001,28,327,1,1,0
1648,35,72649,55,241,0,0,0
1649,59,40711,60,57,4,1,0
1650,56,45106,70,325,1,1,1
1651,34,80458,62,228,0,1,0
1652,31,145429,34,88,2,1,0
1653,48,116754,56,342,0,0,0
1654,41,141479,13,227,2,0,0
1655,52,43884,56,211,1,1,0
1656,61,17708,18,153,1,0,0
1657,62,33375,54,210,0,1,0
1658,51,30088,43,336,3,0,0
1659,20,72615,39,172,0,0,0
1660,54,125138,61,103,1,0,0
1661,60,25014,42,83,0,1,0
1662,57,149345,18,291,2,0,0
1663,43,117842,23,162,1,1,0
1664,40,93077,54,72,1,0,0
1665,61,67874,30,95,2,1,0
1666,56,84087,58,184,3,0,1
1667,32,27297,68,167,1,0,1
1668,66,42128,67,238,5,1,1
1669,21,83368,71,180,2,0,1
1670,46,93958,18,261,1,0,0
1671,39,47920,7,162,0,1,0
1672,42,148872,40,93,2,0,0
1673,30,148682,70,177,3,0,0
1674,35,92603,65,207,4,0,1
1675,50,48872,68,322,1,0,0
1676,33,25728,49,94,1,0,1
1677,62,110102,52,157,1,0,0
1678,59,137049,29,268,0,1,0
1679,61,35583,21,226,1,0,0
1680,19,100774,9,277,3,1,1
1681,52,141374,47,240,1,0,0
1682,59,106118,42,209,1,0,0
1683,51,80942,51,316,3,0,1
1684,47,28689,56,239,1,1,0
1685,30,48276,51,224,1,1,0
1686,30,116968,70,339,1,1,0
1687,35,28050,20,194,4,0,1
1688,49,81216,27,281,4,1,0
1689,49,99040,38,253,0,1,0
1690,52,36644,65,262,1,0,0
1691,56,77021,54,89,3,0,0
1692,63,57291,24,324,1,0,1
1693,69,147610,47,131,1,1,0
1694,46,56520,71,230,2,0,0
1695,66,40675,63,132,1,1,0
1696,46,15174,57,311,1,0,1
1697,61,107268,55,321,1,0,1
1698,33,49998,60,249,1,0,0
1699,61,120410,62,289,2,0,0
1700,64,90225,30,229,2,0,0
1701,27,59814,22,220,0,0,0
1702,47,100091,29,344,1,1,0
1703,42,65719,41,226,0,0,0
1704,56,144887,42,286,1,0,0
1705,37,48919,65,187,1,0,0
1706,22,88155,31,178,2,0,0
1707,18,86569,30,98,0,0,0
1708,47,56328,18,213,2,0,0
1709,66,39618,17,326,2,0,0
1710,20,49675,38,342,4,0,0
1711,62,33919,14,165,2,1,0
1712,31,19173,56,73,1,0,0
1713,47,124369,22,74,0,0,0
1714,67,41400,67,176,1,0,0
1715,21,85305,56,283,1,0,1
1716,35,103791,19,258,1,1,0
1717,54,85533,57,142,0,0,0
1718,42,118591,44,143,1,0,0
1719,65,146060,35,274,1,1,0
1720,18,54194,1,329,4,0,1
1721,63,124903,52,60,2,1,0
1722,32,146461,70,61,0,1,0
1723,26,114303,37,84,0,0,1
1724,32,128903,65,277,2,0,0
1725,66,82391,51,269,1,0,1
1726,41,73002,1,190,1,0,0
1727,21,50531,21,72,4,0,0
1728,29,19986,53,132,0,0,0
1729,54,47298,16,278,3,1,0
1730,54,16481,61,129,0,0,0
1731,60,71408,54,339,1,1,0
1732,23,136950,40,208,0,1,0
1733,56,140355,26,177,2,1,0
1734,63,42798,65,239,2,0,0
1735,41,106649,64,80,2,0,0
1736,28,79887,43,64,3,1,1
1737,30,34477,17,124,4,1,0
1738,51,142815,59,83,3,1,1
1739,42,142426,23,245,4,1,0
1740,24,39335,7,78,5,0,0
1741,69,101610,44,243,1,0,0
1742,21,26442,53,65,2,0,0
1743,25,61289,71,126,0,1,1
1744,37,68747,34,342,0,0,1
1745,46,52327,46,130,0,1,0
1746,68,87827,68,173,0,1,0
1747,62,121464,16,68,1,1,0
1748,63,146184,71,151,0,0,0
1749,27,102051,19,126,0,0,0
1750,60,74722,2,278,2,1,0
1751,51,107036,10,346,2,0,0
1752,43,81960,50,252,1,0,0
1753,58,34552,12,110,1,0,0
1754,66,15887,70,75,1,0,0
1755,20,46802,22,120,2,0,0
1756,23,100024,32,152,1,1,0
1757,22,133639,1,206,1,1,0
1758,22,133248,54,243,0,1,0
1759,64,96938,58,324,2,0,0
1760,40,137746,70,235,0,1,0
1761,66,41049,18,162,1,1,0
1762,26,92789,6,214,1,1,0
1763,52,99526,45,110,1,1,0
1764,37,61220,23,141,0,1,0
1765,66,61163,23,335,1,0,0
1766,59,149837,26,202,2,1,0
1767,52,132126,7,274,1,0,1
1768,67,96486,44,176,4,0,1
1769,35,90277,27,242,1,1,1
1770,34,119245,26,164,1,0,0
1771,41,137332,36,311,3,0,1
1772,20,37931,55,67,3,1,0
1773,49,104116,64,59,1,1,0
1774,52,70633,57,141,1,0,0
1775,55,66913,69,188,0,1,0
1776,30,109776,61,101,2,0,0
1777,64,40991,2,244,0,0,1
1778,42,119092,55,255,2,0,1
1779,26,110556,38,336,0,0,0
1780,21,77875,29,142,0,0,0
1781,31,77120,26,194,2,0,0
1782,54,148060,35,135,1,1,0
1783,51,125041,67,202,2,1,0
1784,28,143467,29,51,2,1,0
1785,58,133490,34,309,2,1,1
1786,20,141155,41,213,3,0,1
1787,45,43230,41,55,1,1,0
1788,46,74778,23,198,2,1,0
1789,26,60833,71,254,2,0,1
1790,20,37625,3,167,1,0,0
1791,42,47088,58,138,2,1,0
1792,51,118937,32,203,1,1,0
1793,29,91361,31,216,3,1,1
1794,59,103229,43,210,2,0,0
1795,26,105265,7,319,2,0,0
1796,32,112718,1,105,2,0,0
1797,57,75710,61,277,1,1,1
1798,42,109876,14,198,0,0,0
1799,22,45949,52,95,1,0,0
1800,28,83136,6,193,4,0,0
1801,51,126541,10,287,1,1,0
1802,41,76842,71,321,1,0,1
1803,32,41990,30,169,1,0,0
1804,55,45109,21,269,0,1,0
1805,25,145356,60,57,0,1,0
1806,22,143133,63,324,3,0,1
1807,65,16306,42,115,0,0,0
1808,43,18849,51,128,1,1,0
1809,35,27360,64,135,1,0,0
1810,23,126072,56,173,2,1,0
1811,54,109767,41,251,1,1,0
1812,65,69330,32,199,2,0,1
1813,30,66707,15,95,1,1,0
1814,45,33689,62,162,0,1,0
1815,22,44084,27,140,0,0,0
1816,30,55387,28,190,2,0,0
1817,34,89816,64,338,3,1,1
1818,67,17642,59,267,2,0,0
1819,57,57137,58,126,0,1,0
1820,62,77260,2,201,0,1,0
1821,49,63442,36,288,3,0,0
1822,46,118061,71,164,3,1,0
1823,68,149066,13,143,1,1,0
1824,20,140844,15,97,2,0,1
1825,57,114575,60,240,1,0,0
1826,51,16813,22,61,1,1,0
1827,57,108027,63,205,2,0,0
1828,44,138489,25,221,2,0,0
1829,30,99381,48,345,4,1,1
1830,62,70276,43,226,3,1,1
1831,50,56243,38,106,2,1,0
1832,23,75272,41,252,1,0,1
1833,41,80618,45,234,3,0,0
1834,36,16920,40,170,0,0,0
1835,33,121121,17,275,3,1,1
1836,57,91872,57,251,1,1,0
1837,45,96132,2,265,0,0,0
1838,50,17093,62,92,2,0,1
1839,65,27905,9,72,1,1,0
1840,58,136759,68,204,0,0,0
1841,30,45981,17,235,0,0,0
1842,60,88903,50,298,1,1,0
1843,62,85821,40,286,1,0,1
1844,42,124200,58,342,1,1,0
1845,59,97289,21,183,3,1,0
1846,53,131506,18,71,1,0,0
1847,44,93513,55,137,0,0,0
1848,55,65516,29,202,2,0,1
1849,24,84212,24,174,3,1,0
1850,22,148498,17,128,1,0,0
1851,60,145970,18,100,3,1,0
1852,62,105009,42,265,1,1,0
1853,68,59816,45,225,3,1,1
1854,48,19138,17,302,1,0,0
1855,40,106176,14,295,4,1,1
1856,59,90945,49,276,2,1,0
1857,27,19017,29,155,2,0,1
1858,49,25451,4,242,3,0,0
1859,60,108863,20,85,1,0,0
1860,47,25278,47,253,1,0,0
1861,56,58764,9,316,1,1,0
1862,48,138030,27,317,3,0,0
1863,35,147206,15,219,1,1,0
1864,53,77943,19,88,1,1,0
1865,19,110667,52,188,4,1,0
1866,31,69318,26,341,1,1,1
1867,30,118423,26,101,0,0,0
1868,46,118998,26,336,2,1,0
1869,29,75128,46,338,2,0,0
1870,56,36869,49,190,3,0,0
1871,19,20039,53,195,1,0,1
1872,49,127935,3,233,2,1,1
1873,30,25442,66,201,1,1,0
1874,63,88788,42,250,1,0,1
1875,44,134729,19,177,1,0,0
1876,66,42586,17,336,1,1,0
1877,58,68053,33,302,2,0,1
1878,34,101346,49,315,2,0,0
1879,57,82087,56,237,1,1,0
1880,48,49397,63,279,2,0,1
1881,51,73671,3,320,3,0,1
1882,41,131214,49,308,0,0,0
1883,62,81897,55,348,1,0,1
1884,52,29924,26,247,0,0,1
1885,65,128143,52,105,3,0,1
1886,23,125253,7,252,5,0,0
1887,36,115297,46,320,0,0,0
1888,47,15869,46,158,2,1,0
1889,24,112088,16,165,0,1,0
1890,27,16014,24,141,3,0,0
1891,58,25103,61,187,2,1,0
1892,49,125317,54,106,0,0,0
1893,51,97409,62,99,3,0,0
1894,45,38248,1,120,0,0,0
1895,32,23024,49,131,2,0,0
1896,47,100947,25,154,0,1,0
1897,54,106829,10,137,4,0,1
1898,46,107708,16,51,3,0,0
1899,39,101664,58,133,1,1,0
1900,21,100178,29,92,1,0,1
1901,37,116121,6,203,1,0,0
1902,49,35025,16,143,0,0,0
1903,53,78610,20,347,0,0,1
1904,67,85843,71,182,2,0,0
1905,21,122237,43,114,2,0,0
1906,44,145299,26,339,2,0,0
1907,34,20668,71,306,0,0,1
1908,29,88233,33,262,0,1,0
1909,39,96982,26,197,1,1,0
1910,34,121133,45,110,1,1,0
1911,27,25751,63,198,0,1,0
1912,18,61218,67,137,4,1,0
1913,39,141649,52,327,2,1,1
1914,43,22352,68,131,1,1,0
1915,35,103835,26,178,1,0,0
1916,67,112493,2,335,1,1,1
1917,31,43927,14,329,0,0,0
1918,64,116948,30,319,0,1,1
1919,46,44493,49,341,0,0,0
1920,29,46707,12,252,1,1,0
1921,53,50842,44,73,0,0,0
1922,52,28261,33,257,4,0,0
1923,69,91709,13,329,0,0,0
1924,29,110985,26,254,1,0,0
1925,24,121616,21,201,2,0,0
1926,46,82173,28,75,2,0,0
1927,28,46781,48,243,2,0,0
1928,50,28652,40,287,1,0,0
1929,23,20103,66,124,4,1,0
1930,64,40500,23,212,3,0,0
1931,32,115336,48,348,0,0,1
1932,49,128499,2,78,1,1,1
1933,68,64393,20,214,1,0,0
1934,28,62406,59,235,1,0,0
1935,40,78059,46,103,4,0,0
1936,43,97722,3,344,0,1,1
1937,51,27356,55,91,4,0,0
1938,63,143128,12,334,0,0,0
1939,51,17187,40,187,2,1,0
1940,46,92243,66,236,1,0,1
1941,21,50098,16,253,1,1,0
1942,34,149678,34,91,3,0,0
1943,52,72620,44,337,1,0,0
1944,30,141270,6,75,2,1,0
1945,58,29387,64,105,0,0,0
1946,56,84463,22,302,0,1,0
1947,32,148663,18,171,1,1,0
1948,46,106683,12,155,4,0,0
1949,46,77061,52,179,4,1,0
1950,28,96257,51,207,1,0,0
1951,69,76753,71,280,1,1,1
1952,49,99774,48,140,1,0,0
1953,19,38408,19,71,3,0,1
1954,64,139116,6,339,0,0,0
1955,31,146208,27,159,0,0,0
1956,37,32413,53,98,2,0,0
1957,39,128650,48,178,3,1,1
1958,28,74500,7,122,0,1,0
1959,44,99514,59,102,1,0,1
1960,20,71358,69,217,1,0,0
1961,34,81197,11,94,0,1,0
1962,61,91240,15,154,4,0,1
1963,45,31322,64,199,0,0,1
1964,46,128053,3,195,0,0,1
1965,38,21968,69,253,1,0,1
1966,64,42518,23,348,0,0,0
1967,33,66925,53,216,1,1,0
1968,54,126900,37,250,1,1,0
1969,37,108422,9,183,1,0,0
1970,23,16700,15,260,1,1,1
1971,36,108782,3,97,2,0,1
1972,22,38199,70,175,2,0,1
1973,20,20520,17,288,0,0,0
1974,18,124814,26,56,0,0,0
1975,55,138364,21,321,0,0,1
1976,32,29955,21,86,0,0,0
1977,51,79925,11,260,4,0,1
1978,52,122216,38,214,1,0,0
1979,66,85269,35,174,2,1,0
1980,42,56458,14,241,1,1,1
1981,41,104037,14,267,0,0,0
1982,29,114977,10,263,2,1,0
1983,35,58939,12,111,1,1,0
1984,32,44345,38,210,0,1,0
1985,61,125107,34,115,2,0,0
1986,33,136866,41,335,2,0,0
1987,44,84166,10,288,0,1,1
1988,25,112406,17,69,1,0,0
1989,63,64298,17,237,2,0,0
1990,42,59942,67,131,0,0,0
1991,34,18453,62,251,1,1,0
1992,46,117811,1,181,3,1,0
1993,25,69935,12,86,5,0,0
1994,32,137439,4,181,2,0,0
1995,44,23328,42,126,0,1,0
1996,63,30534,13,138,1,0,0
1997,67,100280,4,302,2,0,1
1998,69,51320,69,243,2,0,1
1999,24,64170,19,225,3,1,0
2000,20,115546,2,82,2,1,0
